Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
"Na noite da última quinta-feira, dia 23/03, o Secretário Executivo de Planejamento Pedagógico, Nildo Lima, teve a honra de participar da solenidade de colação de grau da turma ""Autenticidade"" do curso técnico de Informática do IFPB Campus Pedras de Fogo. Foram onze estudantes que, com muita dedicação e esforço, concluíram com sucesso mais essa etapa em suas vidas acadêmicas. A Prefeitura de Pedras de Fogo parabeniza a todos os formandos pela conquista e deseja sucesso em suas jornadas profissionais. 🎓👨‍🎓👩‍🎓 #Educação #PedrasDeFogo #IFPB #Formatura #Conclusão";['👏🏽👏🏽👏🏽👏🏽', '👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏', '❤️🙌', '👏👏👏👏👏', '👏👏👏👏👏', '💯👏👏👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏👏👏 Sucesso a todos nessa nova etapa da sua vida.', '👏👏👏👏👏👏👏👏', '👏👏👏👏👏👏👏👏👏👏', '👏👏👏👏👏👏'];480;https://www.instagram.com/p/CqNr7mQOpIj/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/337320129_222328816976355_5128048741616391671_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43NjR4NzcyLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Xe1wldYWhyYQ7kNvgFV_2mb&_nc_gid=aa2bfd82e0b24d33a1057f42fca249ad&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzA2NjMwMDEyNzI3OTMzMDI1MQ%3D%3D.3-ccb7-5&oh=00_AYCnCLmrNMMqEyghbo9m6S-t9J9LW2ZKoi8dIV-IY3j51w&oe=67368ED6&_nc_sid=22de04;25/03/2023;;
Chegamos ao final de mais uma semana de muito trabalho. Quer ficar por dentro de tudo que aconteceu? 🧐Assista ao vídeo completo e também acompanhe as nossas notícias através do site: pedrasdefogo.pb.gov.br 👩🏻‍💻E não para por aí… semana que vem tem muito mais! A reconstrução contínua 💙;['👏🏽👏🏽👏🏽👏🏽👏🏽', '👏👏👏👏👏👏', '👏🏼👏🏼👏🏼👏🏼', '👏👏👏👏', '👏👏👏👏👏👏👏😍😍😍😍😍😍❤️❤️👏👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏👏👏👏👏', '👏👏👏', '👏👏👏👏👏👏', '👏👏', '👏👏👏', '👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏'];265;https://www.instagram.com/p/CqL50w_PaDZ/;Instagram;15;0;Video;24/03/2023;;
🚧🚜l Na manhã de ontem (23), esteve presente em nosso município o Senador Veneziano Vital acompanhado do Deputado Estadual Anderson Monteiro, e junto ao Prefeito Ba Barros, vereadores, secretários municipais e equipe técnica da secretaria de infraestrutura, realizaram visitas em 14 ruas que estão recebendo pavimento asfáltico.Momento de alegria para o Conjunto Gasparino Ribeiro que por muitos anos sofreram com os transtornos causados pela falta de calçamento.Esse é mais um de nossos compromissos, continuar dando qualidade de vida aos pedrafoguenses.#PedrasdeFogo #Pavimentação #CanteirodeObras #aReconstruçãoContinua;['O trabalho continua 👏👏👏👏👏', '🙌', '👏👏👏👏👏👏👏👏', 'Parabéns ao nosso prefeito Bá Barros, por dar continuidade às obras em andamento, o povo de Pedras de Fogo  merece uma gestão comprometida com desenvolvimento da sua cidade e,  Parabéns a todos os que fazem a gestão do nosso município. Tempo de reconstruir. 👏🏾👏🏾👏🏾', 'E o trabalho continua 👏👏', '👏👏👏👏👏 👏👏👏👏', '👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏👏👏👏', 'Parabens ao atual prefeito esta  Fazendo um belíssimo trabalho!!!👏👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏❤️', 'Parabéns BA', 'É lindo de se ver nossa amada cidade no caminho certo. Muito orgulho!!!!!😍'];1.016;https://www.instagram.com/p/CqLIsBVpmB1/;Instagram;14;0;Video;24/03/2023;;
Neste Dia Mundial do Combate à Tuberculose, alertamos para a importância de estar atento aos sintomas e procurar tratamento contra a tuberculose. 🫁 Os sintomas mais comuns são: tosse seca ou cheia, a mais de 15 dias, perda de peso, perda de apetite, suor noturno e entre outros. Por isso, em caso de suspeitas, procure a Unidade de Saúde da Família. A sua saúde merece cuidado! 💙;['👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏', '👏🏼👏🏼👏🏼👏🏼', '👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏'];170;https://www.instagram.com/p/CqK1EahP5E1/;Instagram;7;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/336783683_454705990155205_6669601948496917824_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=H_apEHcLpnwQ7kNvgGPckVd&_nc_gid=aa2bfd82e0b24d33a1057f42fca249ad&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzA2NTQ5NTg5NjE5NzE0MDc4OQ%3D%3D.3-ccb7-5&oh=00_AYCiRpyZBScH6zCpa6UoTDHSykM5NFuMYR6Wxc_kERO7xQ&oe=67368CA1&_nc_sid=22de04;24/03/2023;;
Ontem (22), foi um dia especial na Escola Municipal Antônio Francisco da Silva! Com muita alegria, iniciamos as aulas do EJA (Educação de Jovens e Adultos) e contamos com a presença dos nossos secretários Olimpíades Queiroz e Nildo Lima, além do prefeito Ba Barros. Parabéns aos alunos que estão em busca de novos conhecimentos e ao nosso time de educação que trabalha com empenho para oferecer um ensino de qualidade para todos. Juntos, seguimos em frente rumo a uma Pedras de Fogo ainda mais educada e desenvolvida! 📚👨‍🏫  #EJA #PedrasDeFogo #Educação #Desenvolvimento #SantaTerezinha;['👏👏👏👏👏👏', '👏👏👏👏👏👏', '👏👏🙌🙌', '❤️🙌', '🙌🙌✌️✌️🙌🙌', '👏👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏', '👏👏👏', '👏👏👏👏', 'A reconstrução continua 🙌👏', '👏👏👏👏👏👏', 'Parabéns o trabalho continua, tempo de reconstruir decola Pedras de Fogo ✌️', '👏👏👏👏👏👏👏'];571;https://www.instagram.com/p/CqI2XR_uwst/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/328442695_3501962096707577_4661544958965102556_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk2MS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=_5497maQIh0Q7kNvgHh_e5m&_nc_gid=aa2bfd82e0b24d33a1057f42fca249ad&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzA2NDkzODYzNDI2NDg4OTM3Ng%3D%3D.3-ccb7-5&oh=00_AYCqQqFgAF-Smm4XSI7kIlNSFUgXz7QkXXQLUZ8XKbdJqw&oe=67368AD8&_nc_sid=22de04;23/03/2023;;
🩺🏥| Você sabia que a Policlínica Municipal Dr. Manoel Alves da Silva em Pedras de Fogo oferece diversas especialidades médicas? Aqui você encontra atendimento em cardiologia, ginecologia, pediatria, dermatologia e muito mais. Agende sua consulta.#saúde #pedrasdefogo #policlínica #especialidadesmédicas;['👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏', 'A reconstrução continua 👏👏👏👏', '👏👏👏👏👏', '👏👏👏', 'Parabéns', '👏👏👏👏👏👏👏👏👏👏❤️❤️❤️❤️❤️❤️❤️', '👏👏👏👏😍😍😍', '❤️👏👏👏👏👏 arrasou demais!!', '👏👏👏👏', '👏👏👏👏', 'Tem Ortopedista', '👏👏👏👏👏👏👏', '👏👏👏👏👏'];765;https://www.instagram.com/p/CqINYofPs61/;Instagram;15;0;Video;23/03/2023;;
Atenção, estudantes! 📚Está disponível o resultado das inscrições para transporte universitário. Acesse o site e confira 💙;['Queria que pensa-se um pouco no pessoal que mora perto da pb 030, mó a 28 km de pedras de fogo, e pra pegar o transporte tenho que dar um jeito de ir a cidade e chegar até 05:30 😢😢😢', '👏👏👏👏👏', 'Mais uma bela .Atitude da secretária de transportes e educação. A reconstrução continua. 👏👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏👏', '👏🏼👏🏼👏🏼👏🏼👏🏼', '👏👏👏👏👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏'];208;https://www.instagram.com/p/CqGwIrLs8cB/;Instagram;11;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/337144358_937178484074082_867332485995912795_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=o9ZOgp8GMT8Q7kNvgHwFpkw&_nc_gid=aa2bfd82e0b24d33a1057f42fca249ad&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzA2NDM0ODI5ODgyNzc3Nzc5Mw%3D%3D.3-ccb7-5&oh=00_AYAbtTIC-cQEiuGY7i8RkSpnoCbiO2jVwOUhpNLJVToA-w&oe=6736997F&_nc_sid=22de04;22/03/2023;;
Hoje, 22 de março comemora-se o Dia Mundial da Água. 💦🌍A Secretaria De Meio Ambiente esteve na nascente do Rio Gramame realizando plantio de mudas, rio este com 54km de extensão que abastece mais de um milhão de pessoas equivalendo a 80% da grande João Pessoa. O projeto de revitalizações das nascentes é prioridade da nossa secretaria, frisou o secretário Pablo Santos.;['👏👏👏👏', '👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏👏👏👏', 'Nossa, temos uma nascente, não sabia👏👏. E eu comprando água pra beber.', '👏👏👏👏', '👏👏', '👏👏👏👏👏', '👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏'];703;https://www.instagram.com/p/CqGV7IHp7Sv/;Instagram;15;0;Video;22/03/2023;;
Proteção, segurança e cuidado com os recém-nascidos 👶🏼Agora, a nossa cidade conta com uma incubadora neonatal para transportar os bebês que necessitam de transporte especializado para unidades de saúde fora do município de Pedras de Fogo. Na saúde, a reconstrução também continua! 💙;['👏👏👏👏👏👏👏👏', 'Parabéns 👏👏 importantíssimo', '👏👏👏', '👏👏👏👏👏', 'Essa administração está sendo maravilhosa. Parabéns prefeito babá. 👏👏👏👏👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏', '👏🏽👏🏽👏🏽👏🏽👏🏽', 'O trabalho continua 🙌decola Pedras de Fogo 👏👏👏👏', '👏👏👏👏👏', '👏👏👏Conquistas para o povo de Pedras de Fogo. 🙌🙌', '❤️🙌', '👏🏽👏🏽👏🏽👏🏽', '👏👏👏👏👏👏👏', '👏👏👏👏'];631;https://www.instagram.com/p/CqGHyDXsWDK/;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/336168992_700835208458664_6127983910954282542_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=T7E_BNESb5QQ7kNvgGPpf0A&_nc_gid=aa2bfd82e0b24d33a1057f42fca249ad&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzA2NDE3MDgyMjM5MDM0MTgzNA%3D%3D.3-ccb7-5&oh=00_AYB9VS_eqaLuD-fwFba_TT07N9LUl6Q2JNnQ1XogWoCttA&oe=67368C20&_nc_sid=22de04;22/03/2023;;
No próximo domingo (26), será realizado a Copa Pedras de Fogo 2023 Os jogos terão início a partir das 14h, venha contemplar os nossos jogadores. Esperamos vocês!;['WWW.PEDRASDEFOGO.pb.gov.br', 'e de graça', '👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏', '👏🏼👏🏼👏🏼👏🏼👏🏼', '👏👏👏👏👏👏👏👏👏👏', 'Nada melhor que um domingo à tarde. Grandes partidas de futebol. No O Ronaldao. A reconstrução continua. 👏👏👏👏👏', '👏👏👏👏'];281;https://www.instagram.com/p/CqF1OUztVkZ/;Instagram;9;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/337037508_1270841027180935_2293547552801212839_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=V4jOnBkSQb8Q7kNvgHcNIf9&_nc_gid=aa2bfd82e0b24d33a1057f42fca249ad&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzA2NDA4OTIwMjM3NTYxMjY5Nw%3D%3D.3-ccb7-5&oh=00_AYA4bNiaJt1kuXuZB2KOmfIHkTc42ioN8pSC3P3VPNbNlQ&oe=67369E27&_nc_sid=22de04;22/03/2023;;
Hoje, o Secretário Executivo de Desporto, Ricardo Roque, participou de uma reunião muito importante e produtiva para Pedras de Fogo, visando discutir parcerias para o desenvolvimento do esporte em nossa cidade. Estiveram presentes o Secretário Estadual da Juventude, Esporte e Lazer da Paraíba, Zezinho Botafogo, e o Secretário Executivo de Esporte e Lazer da Paraíba, Harlem Vilarim.Durante o encontro, foram apresentadas as demandas e ideias para o setor esportivo, bem como discutir possíveis parcerias que possam fortalecer e fomentar o esporte em Pedras de Fogo. Foi um momento muito rico em ideias e sugestões, e estamos muito otimistas com as possibilidades que surgiram a partir dessa reunião.Agradecemos imensamente ao Secretário Zezinho Botafogo e ao Secretário Harlem Vilarim pela disponibilidade e interesse em ajudar a nossa cidade. Sabemos que juntos podemos fazer muito mais pelo esporte em Pedras de Fogo.⚽️🚴‍♀️🥋🤾🏅#PedrasDeFogo #Esporte #Parcerias #JuntosSomosMaisFortes;['👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏', '👏🏼👏🏼👏🏼👏🏼👏🏼', '👏👏👏👏', 'Tá faltando olha pra os corredores de rua, esporte não é só futebol não, aqui na cidade tem muitos atletas mais ninguém não ver isso. Corrida de rua também é esporte🏃🏃', 'Tá faltando olha pra os atleta das cidades da corrida de rua visão aqui é só futebol 😞', '👏👏👏👏', '👏👏👏👏👏👏👏👏👏❤️❤️❤️', '❤️', '👏👏👏👏', 'Parabéns ao Sec. De esporte de Pedras de Fogo, @rrricardoroque .Sempre atuante buscando desenvolver parcerias importantes para incentivar as práticas esportivas e de lazer no nosso município.👏🏽👏🏽👏🏽', 'Ótimo trabalho que estão fazendo no esporte da cidade só tá falando uma visão mas pra zona rural como a conclusão da quadra de Santa Terezinha uma possível construção de um society na zona rural a iluminação dos campos'];470;https://www.instagram.com/p/CqEO8LnvCBz/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/337398124_6439364792793185_7968025760629115692_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NjB4NzIwLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Yetd_uaX_AcQ7kNvgFYtO1W&_nc_gid=aa2bfd82e0b24d33a1057f42fca249ad&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzA2MzYzOTM1MDExODc0MzcwNg%3D%3D.3-ccb7-5&oh=00_AYCDmiftxGrFKLb9spnbPFBU5iJSKsqkfHTYRIRxNOm4tQ&oe=673683B3&_nc_sid=22de04;21/03/2023;;
Neste Dia Internacional da Síndrome de Down, queremos reforçar a importância de respeitar e amar, independente dos cromossomos. 💙;['👏👏👏👏👏😍😍😍', '👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏', '😍🥰👏', '👏👏😍', '👏👏👏', '👏🏼👏🏼👏🏼👏🏼', '👏🏽👏🏽👏🏽😍😍😍', '👏👏', '😍😍😍😍', '👏👏👏👏👏', '😍😍😍', '😍😍😍😍😍'];222;https://www.instagram.com/p/CqDfNS_tz9C/;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/337252117_216251581078934_3248017439951069575_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=MkWCWv0GqGEQ7kNvgHQHCz1&_nc_gid=18461651fc0d4cc08a9a0bbe6f14ed0a&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzA2MzQyOTQyNDczMzQzNzc2Mg%3D%3D.3-ccb7-5&oh=00_AYA656Ef1r8boZsaMjWtp87f3NMOfxrQWUWn4djoU2NaGQ&oe=67369D2E&_nc_sid=22de04;21/03/2023;;
Ontem, dia 20, foi um dia de muita expectativa e emoção para os alunos dos cursos de idiomas e preparatório para o ENEM em Pedras de Fogo! 🎉 A Secretaria de Educação do município realizou a aula inaugural desses cursos tão importantes para a formação dos nossos estudantes. 📚Os alunos tiveram a oportunidade de conhecer os professores que os acompanharão durante todo o semestre, além de receberem dicas preciosas para uma jornada de estudos mais eficiente e proveitosa. 👨‍🏫👩‍🏫Estamos muito felizes em poder oferecer essa oportunidade de crescimento e desenvolvimento para nossos alunos e acreditamos que a educação é a chave para um futuro mais promissor. 🌟Que venha mais um semestre de muito aprendizado e sucesso! 🚀 #educação #idiomas #enem #pedrasdefogo;['Parabéns prefeito sempre atencioso com o povo 👏👏👏👏👏', 'Gostaria de saber qual o dia inicial das aulas de línguas ?', '👏👏👏👏👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏', '👏🏼👏🏻👏👏👏', '👏👏👏', '@babarrosoficial receba o sindicato das guardas civis, vamos juntos fazer a GCM de Pedras de Fogo ser a melhor da região, basta apenas vontade política para isso acontecer!', '👏👏👏👏', '👏👏👏👏👏 a Reconstrução continua', '😍😍😍😍😍😍😍👏👏👏👏👏👏👏', '👏👏✌️✌️👏👏', '👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏'];771;https://www.instagram.com/p/CqDYDDHukTB/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/336806568_224384650083535_4396668077331948664_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk2MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=eumba2pdSCcQ7kNvgEUNfMQ&_nc_gid=18461651fc0d4cc08a9a0bbe6f14ed0a&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzA2MzM5NzkyOTIwOTg3NDYzNQ%3D%3D.3-ccb7-5&oh=00_AYC-6aezFVO6MBrwBfr3PvN5W9BK_j2rDes-1vW20aqDew&oe=67368829&_nc_sid=22de04;21/03/2023;;
Fique atento!A Secretaria de Desenvolvimento Social e o Conselho Tutelar estão em novo endereço, mas continuam de prontidão para atender a população. Se necessário, não hesite em nos procurar. 💙;['Gostaria de saber quais os dias  dos agendamentos para tirar a identidade?', 'Ficou ótimo ❤️❤️😍😍😍', '👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏', '👏🏽👏🏽👏🏽', '👏👏👏👏', '👏👏👏👏👏'];285;https://www.instagram.com/p/CqBmjGcoLIH/;Instagram;9;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/337112744_1717265822023038_7094929329026836745_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=2u3Pf7rQ1pwQ7kNvgEpRKVA&_nc_gid=18461651fc0d4cc08a9a0bbe6f14ed0a&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzA2Mjg5ODc1OTQ2MDQ5OTk3NQ%3D%3D.3-ccb7-5&oh=00_AYDLJE5t-UoMwhQNm6S_Zav4PmkOtVd38-Qm8fNOD0wsbw&oe=6736919B&_nc_sid=22de04;20/03/2023;;
Transformando ruas em caminhos de progresso! 🚧🌟 Estamos trabalhando para proporcionar mais qualidade de vida aos nossos munícipes. A drenagem e pavimentação em Pedras de Fogo segue em ritmo acelerado, e a transformação já é visível em diversos pontos da cidade. A reconstrução continua. #pedrasdefogo #drenagemepavimentação #cidadeemtransformação #trabalhocontinua;['Fazendo parte desse grande sonho a reconstrução da minha cidade 💙💙💙💙💙', '👏👏👏👏', 'Decola Pedras de Fogo 🔥', 'Tempo de reconstruir decola Pedras de Fogo 👏👏👏👏👏', '👏🙌', 'O trabalho continua 🙌🙌', '👏🏽👏🏽👏🏽😍', '👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏👏👏', '👏👏👏🔥🔥🔥', '👏👏👏👏👏👏', '👏👏👏👏👏👏👏👏👏👏👏parabéns  prefeito ❤️❤️❤️❤️🙌🙌🙌', '👏👏👏', '👏👏👏👏👏👏'];755;https://www.instagram.com/p/CqBL-4ts9ur/;Instagram;15;0;Video;20/03/2023;;
Isso é o programa Banco da Nova Chance transformando vidas 💙 Ao todo, foram mais de 70 empreendedoras beneficiadas na edição especial para mulheres. Assista ao vídeo completo e confira!;['👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏👏', '🙌🙌🙌🙌', '👏🏽👏🏽👏🏽', '👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏', 'Prefeito BA Barros receba o sindicato das guardas civis, temos muito a contribuir com o desenvolvimento dessa categoria. Juntos somos mais fortes!', '👏👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏', '👏👏👏👏👏', '👏👏🏻👏'];227;https://www.instagram.com/p/CqA2qzru_cq/;Instagram;14;0;Video;20/03/2023;;
Neste Dia da Artesão, homenageamos todos que dedicam diariamente seus esforços para produzir peças lindas e ricas em cultura. 📸Na foto, Dona Joana, artesã da nossa cidade.  Feliz Dia do Artesão! 💙;['😍😍😍😍', '👏👏👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏', '👏🏼👏🏼👏🏼👏🏼', 'Parabéns 👏👏👏', '👏👏👏👏👏', 'Minha tia joanaaaa', '👏👏👏👏', 'Que linda homenagem aos nossos artesãos, que com suas mãos produzem verdadeiras obras de arte.', '👏👏👏👏👏👏👏👏', '👏🏻👏🏻👏🏻', '👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽', '👏👏👏👏👏'];316;https://www.instagram.com/p/Cp-D9lLv9ZP/;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/336166619_985812876136135_8493839123988667331_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgxeDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=1ccpvMLbKxsQ7kNvgHx_GcQ&_nc_gid=18461651fc0d4cc08a9a0bbe6f14ed0a&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzA2MTkwMjIyMjYxMTY5OTI3OQ%3D%3D.3-ccb7-5&oh=00_AYCuUqSyUNiwRZzrLb5CxVstfnqH65PwrXvsUAAnPKWufw&oe=6736976B&_nc_sid=22de04;19/03/2023;;
